,GlobalID,FileName,Detection Date,Notes,Lab Status,Lab Comments,Submission Date,Latitude,Longitude
92,{07848B4E-5501-4B83-993A-687FE7BC1F7C},ATT596_9DBA4A47-7E89-4542-8E19-3786D0EDAB88.jpg,2020-06-23 00:00:00,Attached photos of the insect are of it alive. We killed it and have kept it in a container if further inspection is needed.,Negative ID,That is a gorgeous sawfly! Harmless to humans and great for our ecosystems.,2020-06-26,47.950241,-116.873687
93,{07848B4E-5501-4B83-993A-687FE7BC1F7C},ATT597_BE271844-ABFA-4253-A20A-797D4F327086.jpg,2020-06-23 00:00:00,Attached photos of the insect are of it alive. We killed it and have kept it in a container if further inspection is needed.,Negative ID,That is a gorgeous sawfly! Harmless to humans and great for our ecosystems.,2020-06-26,47.950241,-116.873687
94,{0794C409-7322-4387-8E21-8CB6505E6316},ATT640_20200630_112121.jpg,2020-06-30 00:00:00,Was laying in the middle of the road. Took pictures before and after it was ran over.,Negative ID,That's a ten lined June bug beetle.,2020-06-30,47.305708,-122.210226
95,{0794C409-7322-4387-8E21-8CB6505E6316},ATT641_20200630_111515.jpg,2020-06-30 00:00:00,Was laying in the middle of the road. Took pictures before and after it was ran over.,Negative ID,That's a ten lined June bug beetle.,2020-06-30,47.305708,-122.210226
96,{0794C409-7322-4387-8E21-8CB6505E6316},ATT642_20200630_110704.jpg,2020-06-30 00:00:00,Was laying in the middle of the road. Took pictures before and after it was ran over.,Negative ID,That's a ten lined June bug beetle.,2020-06-30,47.305708,-122.210226
97,{07A59172-FD68-4803-8EF6-B11324C11BC0},ATT548_61437996058__BAB86D9B-90C6-4217-8251-9B080051D887.MOV,2020-06-20 00:00:00,It followed me into the porch and I caught it in a mason jar.,Negative ID,"That is a yellow jacket, not big enough to be an Asian giant hornet. ",2020-06-20,48.604597,-118.515716
98,{07AACADA-6EA6-4D5C-A9E3-349C901EB421},ATT614_15932825844454005983750912920710.jpg,2020-06-27 00:00:00,"A very large hornet about 1.25 inches long. It doesn't have the vivid yellow face but has a very big, mean looking stinger.",Negative ID,That is a beautiful sawfly with her ovipositor. She uses it to lay eggs into trees. Please don't kill them. ,2020-06-27,48.764655,-122.462429
99,{07AACADA-6EA6-4D5C-A9E3-349C901EB421},ATT615_1593282617477944750912965150075.jpg,2020-06-27 00:00:00,"A very large hornet about 1.25 inches long. It doesn't have the vivid yellow face but has a very big, mean looking stinger.",Negative ID,That is a beautiful sawfly with her ovipositor. She uses it to lay eggs into trees. Please don't kill them. ,2020-06-27,48.764655,-122.462429
100,{07B4F276-4757-4E3B-B5F4-3DCA24445B69},ATT595_18434C37-3ED0-48CE-BED3-056FCA192ED8.jpg,2020-06-24 00:00:00,I found it on the beach didn’t think about keeping it .,Negative ID,That looks like the markings of a Cicada killer. ,2020-06-25,48.03897,-118.265801
101,{082C6831-2DF5-4A33-BA02-CF313C06CBD0},ATT1445_7602272F-272E-4BD7-9114-0C8244BCEAA8.jpg,2020-06-27 00:00:00,Found dead on sidewalk in Seattle (1st and University). Not sure if it is a hornet or not. Shoe in picture for size.,Negative ID,Thanks for the submission. That is a June bug beetle.,2020-08-01,47.606681,-122.338232
102,{0837EBEA-1E4F-4D39-A7FF-D6A56D635765},ATT1662_20200804_183827.jpg,2020-08-05 00:00:00,"While docking my kayak I heard a loud buzz and then saw this flying at me.  I swat it with my hat.  I tried to step on it and it still didn't die.  I trapped it with a rock and got a pair of pliers, it tried to sting and pinch the pliers.  It wasn't unti",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-05,47.627789,-119.327652
103,{084B455D-E3F1-4FA3-8C30-952070217855},ATT1632_20200804_102631.jpg,2020-08-04 00:00:00,bizarre aggressive very large wasp I've never seen before,Negative ID,Thanks for the submission. That looks like a Golden digger wasp. ,2020-08-04,47.191473,-122.300933
104,{088BC50A-2389-4B67-86D9-39F9178870F6},ATT2809_WIN_20200908_15_05_23_Pro.jpg,2020-09-08 00:00:00,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-08,47.309399,-122.225668
105,{088BC50A-2389-4B67-86D9-39F9178870F6},ATT2810_WIN_20200908_15_05_55_Pro.jpg,2020-09-08 00:00:00,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-08,47.309399,-122.225668
106,{088BC50A-2389-4B67-86D9-39F9178870F6},ATT2811_WIN_20200908_15_05_25_Pro.jpg,2020-09-08 00:00:00,"1"" , black head orange tail and looked bigger before squished.",Negative ID,Thanks for the submission. That is a great golden digger wasp.,2020-09-08,47.309399,-122.225668
107,{089925C0-5A1C-4AB7-8C04-FFECB8CFA1DE},ATT2365_96BB2AC8-310B-4BA0-BE9B-32C810AC9BC7.png,2020-08-26 00:00:00,Have seen multiple hornets in our back yard and nearby - the picture provided is from a zoomed in video which we can send if necessary,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-26,47.638059,-122.36258
108,{08A38C25-9B0F-46E0-A190-565245411BCB},ATT1516_image.jpg,2020-08-02 00:00:00, ,Negative ID,"Thanks for the submission. That is a harmless, horntail sawfly female.",2020-08-02,47.19044,-122.29537
109,{08ADAE58-D36F-4657-A459-E3C8386E1091},ATT1454_E9AF44E8-0D1B-4B36-9621-6F331CB594CE.jpg,2020-07-26 00:00:00,Possible see one at the Semiahmoo spit near the small parking lot/pull off along side the trail.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-01,48.985448,-122.778977
110,{08ED1BF2-C86B-4898-8110-F1E5B856E5DD},ATT488_83AE0D90-AE13-4E5C-91A6-632401E69C8A.jpg,2020-06-13 00:00:00, ,Negative ID,That was a native elm sawfly. Please don't kill them! They are important to our ecosystem.,2020-06-17,46.520671,-124.040339
111,{08ED1BF2-C86B-4898-8110-F1E5B856E5DD},ATT489_31F9BB6A-A88E-48FA-918E-695AA6909295.jpg,2020-06-13 00:00:00, ,Negative ID,That was a native elm sawfly. Please don't kill them! They are important to our ecosystem.,2020-06-17,46.520671,-124.040339
112,{08ED1BF2-C86B-4898-8110-F1E5B856E5DD},ATT490_FE8EBC7F-77E1-402E-B19B-12B8E05128B8.jpg,2020-06-13 00:00:00, ,Negative ID,That was a native elm sawfly. Please don't kill them! They are important to our ecosystem.,2020-06-17,46.520671,-124.040339
113,{08FE402B-B850-40CD-8E9E-83EAC23E6F57},ATT2732_CFE3E858-50EF-4824-AABB-2BE0269B55BE.jpg,2020-09-05 00:00:00,"Found on Camano Island, Wa.",Negative ID,"Thanks for the submission. That is a Urocerus sp. horntail sawfly, otherwise known as a wood wasp.",2020-09-05,48.20631,-122.46102
114,{0907B390-716B-467E-BE13-A358C15587F9},ATT2079_15977190238712041539548951433844.jpg,2020-08-18 00:00:00,"North Kitsap  County, Kingston. I have the specimen trapped now its alive. Its got a huge stinger on him.",Negative ID,Thanks for the submission. That is a Siricid horntail sawfly.,2020-08-18,47.808685,-122.574646
115,{0907B390-716B-467E-BE13-A358C15587F9},ATT2080_159771905613189141894077569486.jpg,2020-08-18 00:00:00,"North Kitsap  County, Kingston. I have the specimen trapped now its alive. Its got a huge stinger on him.",Negative ID,Thanks for the submission. That is a Siricid horntail sawfly.,2020-08-18,47.808685,-122.574646
116,{0907B390-716B-467E-BE13-A358C15587F9},ATT2081_15977190845146248422849745389787.jpg,2020-08-18 00:00:00,"North Kitsap  County, Kingston. I have the specimen trapped now its alive. Its got a huge stinger on him.",Negative ID,Thanks for the submission. That is a Siricid horntail sawfly.,2020-08-18,47.808685,-122.574646
117,{0951A935-C7AF-42AA-ADAF-3F920F14A1A4},ATT1820_43C78EA9-6714-4A26-9EC0-51EA821FFE25.jpg,2020-08-10 00:00:00,Trail behind Haggens grocery.This morning on my trail walk I spotted and photographed and dead hornet.,Negative ID,Thanks for the submission. That is a Cimbex sawfly. Native to our area. ,2020-08-10,48.4185,-122.307552
118,{0959481E-8F0F-47D3-8BE6-1C9CD399DA3F},ATT1178_2FD126D1-432E-4DB3-B840-5405625E63B0.jpg,2020-07-24 00:00:00,Twitching on the ground,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-25,47.42423,-120.34627
119,{096E530A-DF58-4A49-8756-71A3A2E692C7},ATT684_D0D18A41-DD19-4E91-BF8B-752A63BC8DC9.jpg,2020-07-04 00:00:00,"Suspect murder hornet found in Lilliwaup, WA along Eagle Creek",Negative ID,"No, that's an elm sawfly. ",2020-07-04,47.485743,-123.079233
120,{0972B5CA-6F24-4E24-B5CD-FAFEFBFC4839},ATT130_IMG_20200503_193640_177.jpg,2020-05-04 00:00:00,Damn near 2in long and thick,Negative ID,This is a native sawfly.,2020-05-04,48.112992,-122.060976
121,{098FDC08-ACCB-4D67-8052-59E167196DBC},ATT574_20200623_175116.jpg,2020-06-24 00:00:00,My brother in law and myself were inspecting our honey bee hive and noticed one have was completely inactive. We started our inspection and foubd the whole hive dead with most of the bees dismembered. We also saw what appeared to be an Asian Giant hornet,Unverified, ,2020-06-24,47.388631,-122.13273
122,{098FDC08-ACCB-4D67-8052-59E167196DBC},ATT575_20200623_175356.jpg,2020-06-24 00:00:00,My brother in law and myself were inspecting our honey bee hive and noticed one have was completely inactive. We started our inspection and foubd the whole hive dead with most of the bees dismembered. We also saw what appeared to be an Asian Giant hornet,Unverified, ,2020-06-24,47.388631,-122.13273
123,{098FDC08-ACCB-4D67-8052-59E167196DBC},ATT576_20200623_175415.jpg,2020-06-24 00:00:00,My brother in law and myself were inspecting our honey bee hive and noticed one have was completely inactive. We started our inspection and foubd the whole hive dead with most of the bees dismembered. We also saw what appeared to be an Asian Giant hornet,Unverified, ,2020-06-24,47.388631,-122.13273
124,{09A145AC-F0D7-4C2B-B9C0-BAABD687277C},ATT1638_IMG_20200804_113010.jpg,2020-08-04 00:00:00,Found dead on driveway,Negative ID,Thanks for the submission. That is a ten lined June bug beetle.,2020-08-04,47.640059,-122.150326
125,{09A4690A-B05B-4F8B-89EE-0AB6F80C873F},ATT2576_58A00F09-8CC2-4E56-9307-2F2ADEEDAC18.jpg,2020-08-31 00:00:00,"I sent a message several days ago that I saw what I think was a murder hornet in my yard. Today, I found one dead on my driveway. I have attached a photo.",Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-31,47.56532,-121.865455
126,{09B1DAB2-8F8D-4B5F-A6E8-37501782E432},ATT1048_What is this.docx,2020-07-19 00:00:00,"I have seen a lot of yellow jackets and wasps on the security cameras but nothing this big so I am reporting it just in case. The photos are not zoomed in and the camera is mounted up high, I thought at first this was a bird.",Negative ID,"That has the coloring of a bald faced hornet, which can be bigger. We've been getting other reports of them around the state. Also, your county is currently Negative for Asian giant hornet. ",2020-07-20,47.161465,-122.029685
127,{09D55E53-EF23-4F1B-A0DF-D4DC55060931},ATT2469_A94E5E34-D529-43AB-8F54-279E107A444F.jpg,2020-08-28 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-28,47.307189,-122.371999
128,{09D55E53-EF23-4F1B-A0DF-D4DC55060931},ATT2470_92D260BE-0EC8-4D56-A3C9-74657C53D4E7.jpg,2020-08-28 00:00:00, ,Negative ID,Thanks for the submission. That is the great golden digger wasp.,2020-08-28,47.307189,-122.371999
129,{09E4B37E-D2BE-481E-9E7B-DEDA9D12D90D},ATT3156_image.jpg,2020-10-02 00:00:00,Got ran over in the garage. But the 2nd one I’ve found on the property that appears to be oversized bees. Both were ran over unfortunately.,Negative ID,Thanks for the submission. That looks like a grasshopper.,2020-10-02,47.2022,-122.23972
130,{09E4B37E-D2BE-481E-9E7B-DEDA9D12D90D},ATT3157_image.jpg,2020-10-02 00:00:00,Got ran over in the garage. But the 2nd one I’ve found on the property that appears to be oversized bees. Both were ran over unfortunately.,Negative ID,Thanks for the submission. That looks like a grasshopper.,2020-10-02,47.2022,-122.23972
131,{09E4B37E-D2BE-481E-9E7B-DEDA9D12D90D},ATT3158_image.jpg,2020-10-02 00:00:00,Got ran over in the garage. But the 2nd one I’ve found on the property that appears to be oversized bees. Both were ran over unfortunately.,Negative ID,Thanks for the submission. That looks like a grasshopper.,2020-10-02,47.2022,-122.23972
132,{09E76D56-D893-406F-834B-99FA42F03CDC},ATT486_108276ED-967B-4DD8-88F7-CFBD3F20480E.jpg,2020-06-17 00:00:00,Burrowing in the newly mowed lawn in my front yard,Negative ID,"That is a bumble bee. They are ground nesters, so you might be lucky enough to have one in your yard! Enjoy watching them!",2020-06-17,47.544377,-122.383195
133,{09E76D56-D893-406F-834B-99FA42F03CDC},ATT487_67E488FF-8BD6-43CD-900E-99D12105B4ED.jpg,2020-06-17 00:00:00,Burrowing in the newly mowed lawn in my front yard,Negative ID,"That is a bumble bee. They are ground nesters, so you might be lucky enough to have one in your yard! Enjoy watching them!",2020-06-17,47.544377,-122.383195
134,{09F66D30-3CF9-4095-BBBA-79B25D5E2C9C},ATT2592_3831D23B-5AAC-465F-9ECD-B54E6B4AFB7B.jpg,2020-09-01 00:00:00,In dogs water bowl.,Negative ID,"Thanks for the submission. That is a Urocerus wood wasp, also known as a horntail sawfly.",2020-09-01,47.896237,-122.104074
135,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1575_20200802_123943.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
136,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1576_20200802_123920.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
137,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1577_20200802_123911.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
138,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1578_20200802_123904.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
139,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1579_20200802_123747.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
140,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1580_20200802_123732.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
141,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1581_20200802_123716.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
142,{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},ATT1582_20200802_123700.jpg,2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03,48.06114,-122.1769
143,{0A07A344-D5E4-4B85-9C62-0A1F509116BE},ATT2927_IMG_0632.jpg,2020-09-11 00:00:00, ,Negative ID,"Thanks for the submission. That is a Urocerus sp. wood wasp, also known as a horntail sawfly.",2020-09-14,48.49268,-122.63295
144,{0A3445CA-7617-4005-8518-BF0BAA883377},ATT1294_20200711_192114.jpg,2020-07-13 00:00:00,"It was HUGE! Just got our tent set-up,kids crawled in to check it out & then I heard my son yelling.",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-07-28,47.8411,-120.01751
145,{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},ATT2974_2BAB8E06-3758-41BB-9A98-170DA26FC8B1.jpg,2020-09-16 00:00:00,Flew past me and landed on a tree in my yard.it is approximately 2” long.,Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-16,48.10739,-122.4382
146,{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},ATT2975_image.jpg,2020-09-16 00:00:00,Flew past me and landed on a tree in my yard.it is approximately 2” long.,Negative ID,Thanks for the submission. That is a wood wasp.,2020-09-16,48.10739,-122.4382
147,{0A721F03-06F1-42BD-A12F-19B5EB58E43C},ATT3174_PXL_20201002_202840294.jpg,2020-10-01 00:00:00, ,Negative ID,T hanks for the submission. That is a bald faced hornet.,2020-10-04,47.99346,-122.193876
148,{0A721F03-06F1-42BD-A12F-19B5EB58E43C},ATT3175_PXL_20201002_202823862.jpg,2020-10-01 00:00:00, ,Negative ID,T hanks for the submission. That is a bald faced hornet.,2020-10-04,47.99346,-122.193876
149,{0A781893-57D9-466A-9915-EB396D7D637E},ATT1843_30CB6278-8429-4BCD-8B67-B23978A3DECE.jpg,2020-08-11 00:00:00,"doesn't fit color scheme but size seems right, i've never seen one of these before.",Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-11,48.707562,-122.669735
150,{0A8A174F-8C2A-4AC7-9CD8-F3319D8E0721},ATT1305_72AA4004-BF61-4BEE-A969-37B0BDD96B42.jpg,2020-07-28 00:00:00,Murder hornets?,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-07-28,47.320198,-122.221554
151,{0A931072-9BAD-48CF-B3A9-8AA7567CF259},ATT2882_20200911_115347.jpg,2020-09-09 00:00:00,"My fiance found it alive by our chairs at the washougal river. I think it got blown into river by the 20 mph winds, swam out of the river and was trying to dry off. It was huge! I am deathly allergic to bees and tentatively went and looked at it. Had a s",Negative ID,"Thanks for the submission. That looks like a wood wasp, and your county is Negative for Asian giant hornet.",2020-09-11,45.649817,-122.170663
